,Date,Source,Site ID,POC,CO,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude
0,01/01/2024,AQS,20200018,1,1.2,ppm,14,GARDEN/TRINITY CHRISTIAN CHURCH,19,79.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
1,01/02/2024,AQS,20200018,1,1.1,ppm,13,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
2,01/03/2024,AQS,20200018,1,0.6,ppm,7,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
3,01/04/2024,AQS,20200018,1,0.5,ppm,6,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
4,01/05/2024,AQS,20200018,1,1.7,ppm,19,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
5,01/06/2024,AQS,20200018,1,1.6,ppm,18,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
6,01/07/2024,AQS,20200018,1,0.6,ppm,7,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
7,01/08/2024,AQS,20200018,1,3.1,ppm,35,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
8,01/09/2024,AQS,20200018,1,2.7,ppm,31,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
9,01/10/2024,AQS,20200018,1,0.3,ppm,3,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
10,01/11/2024,AQS,20200018,1,0.8,ppm,9,GARDEN/TRINITY CHRISTIAN CHURCH,16,67.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
11,02/07/2024,AQS,20200018,1,0.9,ppm,10,GARDEN/TRINITY CHRISTIAN CHURCH,1,4.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
12,02/08/2024,AQS,20200018,1,0.9,ppm,10,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
13,02/09/2024,AQS,20200018,1,0.7,ppm,8,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
14,02/10/2024,AQS,20200018,1,0.4,ppm,5,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
15,02/11/2024,AQS,20200018,1,1.0,ppm,11,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
16,02/12/2024,AQS,20200018,1,0.9,ppm,10,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
17,02/13/2024,AQS,20200018,1,0.3,ppm,3,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
18,02/14/2024,AQS,20200018,1,0.8,ppm,9,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
19,02/15/2024,AQS,20200018,1,1.1,ppm,13,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
20,02/16/2024,AQS,20200018,1,1.1,ppm,13,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
21,02/17/2024,AQS,20200018,1,0.9,ppm,10,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
22,02/18/2024,AQS,20200018,1,1.0,ppm,11,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
23,02/19/2024,AQS,20200018,1,1.1,ppm,13,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
24,02/20/2024,AQS,20200018,1,0.3,ppm,3,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
25,02/21/2024,AQS,20200018,1,0.3,ppm,3,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
26,02/22/2024,AQS,20200018,1,0.2,ppm,2,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
27,02/23/2024,AQS,20200018,1,0.9,ppm,10,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
28,02/24/2024,AQS,20200018,1,0.5,ppm,6,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
29,02/25/2024,AQS,20200018,1,0.8,ppm,9,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
30,02/26/2024,AQS,20200018,1,1.2,ppm,14,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
31,02/27/2024,AQS,20200018,1,0.2,ppm,2,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
32,02/28/2024,AQS,20200018,1,0.3,ppm,3,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
33,02/29/2024,AQS,20200018,1,0.3,ppm,3,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
34,03/01/2024,AQS,20200018,1,0.8,ppm,9,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
35,03/02/2024,AQS,20200018,1,0.4,ppm,5,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
36,03/03/2024,AQS,20200018,1,0.8,ppm,9,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
37,03/04/2024,AQS,20200018,1,0.3,ppm,3,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
38,03/05/2024,AQS,20200018,1,0.3,ppm,3,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
39,03/06/2024,AQS,20200018,1,0.7,ppm,8,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
40,03/07/2024,AQS,20200018,1,0.9,ppm,10,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
41,03/08/2024,AQS,20200018,1,1.1,ppm,13,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
42,03/09/2024,AQS,20200018,1,1.0,ppm,11,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
43,03/10/2024,AQS,20200018,1,0.4,ppm,5,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
44,03/11/2024,AQS,20200018,1,0.3,ppm,3,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
45,03/12/2024,AQS,20200018,1,0.9,ppm,10,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
46,03/13/2024,AQS,20200018,1,0.6,ppm,7,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
47,03/14/2024,AQS,20200018,1,0.8,ppm,9,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
48,03/15/2024,AQS,20200018,1,1.0,ppm,11,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
49,03/16/2024,AQS,20200018,1,0.5,ppm,6,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
50,03/17/2024,AQS,20200018,1,0.3,ppm,3,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
51,03/18/2024,AQS,20200018,1,0.4,ppm,5,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
52,03/19/2024,AQS,20200018,1,0.8,ppm,9,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
53,03/20/2024,AQS,20200018,1,0.9,ppm,10,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
54,03/21/2024,AQS,20200018,1,0.7,ppm,8,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
55,03/22/2024,AQS,20200018,1,0.6,ppm,7,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
56,03/23/2024,AQS,20200018,1,0.6,ppm,7,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
57,03/24/2024,AQS,20200018,1,0.6,ppm,7,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
58,03/25/2024,AQS,20200018,1,0.7,ppm,8,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
59,03/26/2024,AQS,20200018,1,0.7,ppm,8,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
60,03/27/2024,AQS,20200018,1,0.4,ppm,5,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
61,03/28/2024,AQS,20200018,1,0.3,ppm,3,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
62,03/29/2024,AQS,20200018,1,0.6,ppm,7,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
63,03/30/2024,AQS,20200018,1,0.3,ppm,3,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
64,03/31/2024,AQS,20200018,1,0.3,ppm,3,GARDEN/TRINITY CHRISTIAN CHURCH,24,100.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
65,04/01/2024,AQS,20200018,1,0.2,ppm,2,GARDEN/TRINITY CHRISTIAN CHURCH,2,8.0,42101,Carbon monoxide,554,11260,"Anchorage, AK",2,Alaska,20,Anchorage,61.2058610007956,-149.824602
66,01/01/2024,AQS,20900034,1,1.4,ppm,16,NCORE,19,79.0,42101,Carbon monoxide,593,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.84569,-147.727413
67,01/02/2024,AQS,20900034,1,0.7,ppm,8,NCORE,24,100.0,42101,Carbon monoxide,593,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.84569,-147.727413
68,01/03/2024,AQS,20900034,1,0.5,ppm,6,NCORE,24,100.0,42101,Carbon monoxide,593,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.84569,-147.727413
69,01/04/2024,AQS,20900034,1,0.4,ppm,5,NCORE,24,100.0,42101,Carbon monoxide,593,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.84569,-147.727413
70,01/05/2024,AQS,20900034,1,0.8,ppm,9,NCORE,24,100.0,42101,Carbon monoxide,593,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.84569,-147.727413
71,01/06/2024,AQS,20900034,1,1.0,ppm,11,NCORE,24,100.0,42101,Carbon monoxide,593,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.84569,-147.727413
72,01/07/2024,AQS,20900034,1,0.6,ppm,7,NCORE,24,100.0,42101,Carbon monoxide,593,21820,"Fairbanks, AK",2,Alaska,90,Fairbanks North Star,64.84569,-147.727413
